ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2020-03-01,1.0954688639559484,1.0137284558977855,0.7109762258785931,1.136168581593814,1.069249393120254,0.7616300854405418,1.0189821677598032,1.1293617164297065,0.8460629302266689,0.7353303471227998,0.9109188821343713
2020-04-01,1.1090435784288841,1.0553330588511374,0.7312654943084633,1.1314433515943252,1.048660370591955,0.7628778791581828,1.020204989623637,1.0944907812978433,0.8871313149159489,0.770889450295046,0.9049841835454387
2020-05-01,1.1085739882600796,1.0601825264550568,0.7372601085640025,1.1307085448198562,1.047433051943718,0.7665183875046188,1.0253806284675333,1.091170486093116,0.8950659110828901,0.7630737170385948,0.9070557692085665
2020-06-01,1.1025498719883167,1.0619073319032175,0.7257918053657134,1.1155923252051052,1.0352724504946134,0.7754910618357798,1.0173450120663659,1.0752895275101337,0.8942159291566165,0.741396681810622,0.8750142029901965
2020-07-01,1.1155310297763856,1.065440423869645,0.7373541632424554,1.0677462927401353,1.0139241157863474,0.7822970922764767,0.9929670355469573,1.0512101342964468,0.9105049994848303,0.7380716531577721,0.8764892169842938
2020-08-01,1.1363541454928858,1.0773109680397546,0.7308079713015443,1.0686222195051733,1.016358706690085,0.7868340713475973,1.0104666982814057,1.0570474188176004,0.9162008132280726,0.7330088509862758,0.8510399630985584
2020-09-01,1.132679271202861,1.0805888148246539,0.7346105004121312,1.0695328827727213,1.0213256244426545,0.8010550755983137,1.0162973833664875,1.06076396540337,0.9155179967873515,0.7417142918569146,0.8596934249517627
2020-10-01,1.123625485263008,1.0753507284763033,0.7333686098580464,1.0560652442476535,1.01544100355242,0.7882546985374805,1.0280316583914262,1.0527279068415365,0.9252905406362375,0.7455017348213866,0.8467758706699858
2020-11-01,1.1292947936470246,1.096113755038805,0.7543520064068476,1.1487175805095358,1.0619032532497916,0.8229144263767273,1.0611604766816336,1.0973712508608089,0.9233098233149871,0.7515273974888441,0.8593510103214695
2020-12-01,1.153857352415375,1.1135416897017716,0.7451520143497924,1.15630770634391,1.1018382700810558,0.8300232352700387,1.0476310860353013,1.078739966257644,0.9661160279938024,0.7463810405648166,0.8831939349378234
